"[Rename Package, Add Attribute Modifier, Move Class, Rename Attribute]",1
"[Localize Parameter, Reorder Parameter, Add Parameter, Extract Method]",1
"[Add Parameter, Parameterize Variable, Remove Attribute Modifier, Change Variable Type]",1
"[Change Parameter Type, Rename Variable, Change Variable Type, Rename Parameter]",1
"[Change Parameter Type, Rename Variable, Change Attribute Type, Add Thrown Exception Type]",1
"[Rename Method, Rename Variable, Rename Attribute, Modify Class Annotation]",1
"[Change Attribute Access Modifier, Extract Attribute, Rename Parameter, Extract And Move Method]",1
"[Rename Variable, Change Method Access Modifier, Encapsulate Attribute, Extract Method]",1
"[Rename Variable, Change Method Access Modifier, Change Variable Type, Extract Method]",1
combination,number
"[Modify Method Annotation, Move And Rename Method, Add Parameter, Move Method, Add Thrown Exception Type]",1
"[Add Parameter, Change Attribute Access Modifier, Change Method Access Modifier, Add Method Modifier, Remove Attribute Modifier]",1
"[Remove Class Modifier, Remove Method Modifier, Extract Method, Add Class Modifier, Extract And Move Method]",1
"[Rename Method, Add Parameter, Parameterize Variable, Remove Method Modifier, Extract Method]",1
"[Move And Rename Method, Change Method Access Modifier, Parameterize Variable, Change Variable Type, Change Attribute Type]",1
"[Rename Variable, Inline Method, Change Return Type, Change Variable Type, Extract And Move Method]",1
"[Add Parameter, Change Method Access Modifier, Change Return Type, Extract Variable, Rename Parameter]",1
"[Add Parameter, Modify Attribute Annotation, Change Return Type, Extract Method, Rename Parameter]",1
"[Rename Variable, Add Attribute Modifier, Remove Parameter, Rename Attribute, Change Variable Type]",1
"[Modify Method Annotation, Add Parameter, Rename Variable, Remove Variable Modifier, Extract Variable]",1
"[Localize Parameter, Add Parameter, Rename Package, Move Class, Remove Parameter]",1
"[Add Parameter, Extract Attribute, Extract Variable, Extract Method, Add Thrown Exception Type]",1
"[Change Attribute Access Modifier, Rename Attribute, Encapsulate Attribute, Remove Attribute Modifier, Extract Variable]",1
"[Rename Method, Rename Variable, Encapsulate Attribute, Add Thrown Exception Type, Extract Method]",1
"[Localize Parameter, Add Parameter, Inline Method, Remove Parameter, Remove Method Modifier]",1
"[Add Variable Modifier, Add Attribute Modifier, Add Parameter Modifier, Rename Attribute, Add Class Modifier]",1
"[Modify Method Annotation, Extract Attribute, Extract Variable, Add Thrown Exception Type, Rename Parameter]",1
"[Add Method Annotation, Pull Up Method, Change Method Access Modifier, Extract Variable, Extract Method]",1
"[Add Parameter, Change Attribute Access Modifier, Pull Up Attribute, Parameterize Variable, Extract Method]",1
"[Rename Package, Move Source Folder, Extract Class, Move Attribute, Move Class]",1
"[Rename Method, Change Parameter Type, Replace Attribute With Variable, Change Attribute Type, Extract Method]",1
"[Pull Up Method, Change Method Access Modifier, Change Return Type, Rename Class, Change Variable Type]",1
"[Change Parameter Type, Rename Variable, Move Method, Change Return Type, Change Variable Type]",1
"[Move Source Folder, Rename Variable, Add Attribute Modifier, Change Return Type, Rename Parameter]",1
"[Rename Variable, Move Method, Move Attribute, Remove Method Modifier, Change Variable Type]",1
"[Modify Method Annotation, Add Parameter, Replace Variable With Attribute, Change Variable Type, Extract Method]",1
"[Change Attribute Access Modifier, Add Attribute Modifier, Remove Variable Modifier, Rename Attribute, Add Class Modifier]",1
"[Add Class Annotation, Add Method Annotation, Remove Parameter Modifier, Change Method Access Modifier, Move Method]",1
"[Rename Method, Change Parameter Type, Move Method, Move Attribute, Modify Class Annotation]",1
"[Rename Method, Inline Method, Move Attribute, Move And Rename Class, Extract Method]",1
"[Rename Method, Add Parameter, Change Method Access Modifier, Extract Method, Add Thrown Exception Type]",1
"[Change Parameter Type, Remove Thrown Exception Type, Remove Parameter, Change Variable Type, Modify Class Annotation]",1
"[Move Source Folder, Change Thrown Exception Type, Rename Attribute, Remove Attribute Modifier, Change Attribute Type]",1
"[Add Parameter, Change Return Type, Change Variable Type, Change Class Access Modifier, Extract Method]",1
"[Rename Method, Change Parameter Type, Add Parameter Modifier, Extract Method, Rename Parameter]",1
"[Localize Parameter, Change Parameter Type, Add Parameter, Remove Parameter Annotation, Change Attribute Type]",1
"[Remove Attribute Annotation, Change Return Type, Add Attribute Annotation, Change Variable Type, Change Attribute Type]",1
"[Change Method Access Modifier, Move Method, Add Method Modifier, Move Attribute, Rename Attribute]",1
"[Push Down Method, Extract Subclass, Change Method Access Modifier, Encapsulate Attribute, Remove Class Annotation]",1
"[Change Attribute Access Modifier, Change Method Access Modifier, Parameterize Variable, Merge Parameter, Extract Method]",1
"[Move And Rename Method, Move Method, Add Attribute Modifier, Rename Class, Rename Attribute]",1
"[Rename Method, Change Parameter Type, Change Variable Type, Extract Method, Rename Parameter]",1
"[Add Method Annotation, Change Attribute Access Modifier, Inline Method, Change Variable Type, Remove Class Annotation]",1
"[Change Method Access Modifier, Move Method, Add Method Modifier, Rename Attribute, Extract And Move Method]",1
combination,number
"[Change Return Type, Extract Method]",1
"[Add Parameter, Rename Variable]",2
"[Remove Parameter, Rename Attribute]",1
"[Pull Up Method, Change Method Access Modifier]",1
"[Rename Class, Merge Variable]",1
"[Rename Method, Rename Parameter]",1
"[Add Parameter, Inline Variable]",1
"[Replace Attribute With Variable, Extract Variable]",1
"[Add Method Modifier, Extract Method]",1
"[Change Return Type, Add Thrown Exception Type]",2
"[Modify Method Annotation, Remove Attribute Modifier]",1
"[Move Attribute, Extract Variable]",1
"[Extract Variable, Extract And Move Method]",1
"[Add Parameter, Add Attribute Modifier]",2
"[Add Class Annotation, Modify Method Annotation]",1
"[Rename Attribute, Add Thrown Exception Type]",2
"[Change Return Type, Parameterize Variable]",1
"[Encapsulate Attribute, Extract Variable]",1
"[Change Method Access Modifier, Add Method Modifier]",2
"[Modify Method Annotation, Remove Parameter]",1
"[Move Source Folder, Change Method Access Modifier]",1
"[Rename Attribute, Add Class Modifier]",1
"[Rename Method, Add Parameter]",4
"[Rename Method, Rename Variable]",2
"[Add Parameter, Rename Parameter]",1
"[Add Parameter, Extract Method]",6
"[Change Method Access Modifier, Change Variable Type]",1
"[Change Return Type, Change Variable Type]",2
"[Add Thrown Exception Type, Rename Parameter]",1
"[Rename Method, Rename Attribute]",1
"[Modify Method Annotation, Modify Class Annotation]",6
"[Modify Attribute Annotation, Rename Attribute]",1
"[Change Method Access Modifier, Add Class Modifier]",1
"[Add Parameter, Extract Variable]",3
"[Add Parameter Modifier, Rename Parameter]",1
"[Extract Method, Inline Variable]",1
"[Rename Variable, Extract Variable]",4
"[Add Class Annotation, Modify Class Annotation]",1
"[Extract Variable, Inline Variable]",1
"[Merge Variable, Merge Parameter]",1
"[Modify Method Annotation, Extract Method]",2
"[Add Method Modifier, Extract Attribute]",1
"[Add Variable Modifier, Extract Method]",2
"[Move Class, Rename Attribute]",1
"[Rename Method, Extract Method]",1
"[Add Method Annotation, Add Parameter Annotation]",2
"[Move Method, Change Type Declaration Kind]",1
"[Rename Variable, Extract Method]",1
"[Rename Method, Remove Attribute Modifier]",1
"[Extract Attribute, Extract Variable]",1
"[Change Method Access Modifier, Extract Attribute]",1
"[Rename Attribute, Extract Variable]",2
"[Add Parameter, Change Return Type]",2
"[Add Method Annotation, Modify Method Annotation]",1
"[Add Parameter, Add Method Modifier]",1
"[Parameterize Variable, Extract Variable]",1
"[Add Parameter, Parameterize Variable]",1
"[Add Parameter, Remove Parameter]",1
"[Rename Variable, Modify Class Annotation]",1
"[Modify Method Annotation, Add Parameter]",2
"[Add Attribute Modifier, Add Class Modifier]",1
"[Change Parameter Type, Inline Variable]",1
"[Change Attribute Access Modifier, Add Thrown Exception Type]",1
"[Rename Method, Modify Method Annotation]",1
"[Extract Attribute, Change Variable Type]",1
"[Encapsulate Attribute, Extract Method]",1
"[Add Variable Modifier, Remove Parameter]",1
"[Rename Variable, Remove Parameter]",1
"[Change Method Access Modifier, Remove Thrown Exception Type]",1
"[Rename Method, Inline Method]",1
"[Change Thrown Exception Type, Change Variable Type]",3
"[Extract Variable, Extract Method]",2
"[Change Variable Type, Extract Method]",1
"[Rename Method, Remove Method Annotation]",1
"[Rename Method, Change Return Type]",1
"[Rename Variable, Change Variable Type]",4
"[Replace Attribute With Variable, Change Variable Type]",1
"[Extract Attribute, Add Thrown Exception Type]",2
"[Rename Method, Add Method Annotation]",1
"[Move Class, Encapsulate Attribute]",1
"[Change Parameter Type, Extract Method]",1
"[Rename Variable, Rename Attribute]",2
"[Rename Method, Extract Variable]",1
"[Change Parameter Type, Rename Parameter]",2
"[Change Method Access Modifier, Extract Variable]",1
"[Remove Class Modifier, Add Parameter]",1
"[Add Variable Modifier, Change Variable Type]",1
"[Modify Method Annotation, Add Thrown Exception Type]",1
"[Add Variable Modifier, Add Thrown Exception Type]",1
"[Rename Variable, Remove Variable Modifier]",1
"[Add Parameter Annotation, Change Variable Type]",1
"[Rename Method, Change Thrown Exception Type]",1
"[Remove Parameter, Change Variable Type]",1
"[Rename Method, Rename Class]",2
"[Rename Variable, Extract Attribute]",1
"[Change Attribute Access Modifier, Change Method Access Modifier]",1
combination,number
"[Change Return Type, Extract Method]",1
"[Add Parameter, Rename Variable]",2
"[Remove Parameter, Rename Attribute]",1
"[Pull Up Method, Change Method Access Modifier]",1
"[Rename Class, Merge Variable]",1
"[Rename Method, Rename Parameter]",1
"[Add Parameter, Inline Variable]",1
"[Replace Attribute With Variable, Extract Variable]",1
"[Add Method Modifier, Extract Method]",1
"[Change Return Type, Add Thrown Exception Type]",2
"[Modify Method Annotation, Remove Attribute Modifier]",1
"[Move Attribute, Extract Variable]",1
"[Extract Variable, Extract And Move Method]",1
"[Add Parameter, Add Attribute Modifier]",2
"[Add Class Annotation, Modify Method Annotation]",1
"[Rename Attribute, Add Thrown Exception Type]",2
"[Change Return Type, Parameterize Variable]",1
"[Encapsulate Attribute, Extract Variable]",1
"[Change Method Access Modifier, Add Method Modifier]",2
"[Modify Method Annotation, Remove Parameter]",1
"[Move Source Folder, Change Method Access Modifier]",1
"[Rename Attribute, Add Class Modifier]",1
"[Rename Method, Add Parameter]",4
"[Rename Method, Rename Variable]",2
"[Add Parameter, Rename Parameter]",1
"[Add Parameter, Extract Method]",6
"[Change Method Access Modifier, Change Variable Type]",1
"[Change Return Type, Change Variable Type]",2
"[Add Thrown Exception Type, Rename Parameter]",1
"[Rename Method, Rename Attribute]",1
"[Modify Method Annotation, Modify Class Annotation]",6
"[Modify Attribute Annotation, Rename Attribute]",1
"[Change Method Access Modifier, Add Class Modifier]",1
"[Add Parameter, Extract Variable]",3
"[Add Parameter Modifier, Rename Parameter]",1
"[Extract Method, Inline Variable]",1
"[Rename Variable, Extract Variable]",4
"[Add Class Annotation, Modify Class Annotation]",1
"[Extract Variable, Inline Variable]",1
"[Merge Variable, Merge Parameter]",1
"[Modify Method Annotation, Extract Method]",2
"[Add Method Modifier, Extract Attribute]",1
"[Add Variable Modifier, Extract Method]",2
"[Move Class, Rename Attribute]",1
"[Rename Method, Extract Method]",1
"[Add Method Annotation, Add Parameter Annotation]",2
"[Move Method, Change Type Declaration Kind]",1
"[Rename Variable, Extract Method]",1
"[Rename Method, Remove Attribute Modifier]",1
"[Extract Attribute, Extract Variable]",1
"[Change Method Access Modifier, Extract Attribute]",1
"[Rename Attribute, Extract Variable]",2
"[Add Parameter, Change Return Type]",2
"[Add Method Annotation, Modify Method Annotation]",1
"[Add Parameter, Add Method Modifier]",1
"[Parameterize Variable, Extract Variable]",1
"[Add Parameter, Parameterize Variable]",1
"[Add Parameter, Remove Parameter]",1
"[Rename Variable, Modify Class Annotation]",1
"[Modify Method Annotation, Add Parameter]",2
"[Add Attribute Modifier, Add Class Modifier]",1
"[Change Parameter Type, Inline Variable]",1
"[Change Attribute Access Modifier, Add Thrown Exception Type]",1
"[Rename Method, Modify Method Annotation]",1
"[Extract Attribute, Change Variable Type]",1
"[Encapsulate Attribute, Extract Method]",1
"[Add Variable Modifier, Remove Parameter]",1
"[Rename Variable, Remove Parameter]",1
"[Change Method Access Modifier, Remove Thrown Exception Type]",1
"[Rename Method, Inline Method]",1
"[Change Thrown Exception Type, Change Variable Type]",3
"[Extract Variable, Extract Method]",2
"[Change Variable Type, Extract Method]",1
"[Rename Method, Remove Method Annotation]",1
"[Rename Method, Change Return Type]",1
"[Rename Variable, Change Variable Type]",4
"[Replace Attribute With Variable, Change Variable Type]",1
"[Extract Attribute, Add Thrown Exception Type]",2
"[Rename Method, Add Method Annotation]",1
"[Move Class, Encapsulate Attribute]",1
"[Change Parameter Type, Extract Method]",1
"[Rename Variable, Rename Attribute]",2
"[Rename Method, Extract Variable]",1
"[Change Parameter Type, Rename Parameter]",2
"[Change Method Access Modifier, Extract Variable]",1
"[Remove Class Modifier, Add Parameter]",1
"[Add Variable Modifier, Change Variable Type]",1
"[Modify Method Annotation, Add Thrown Exception Type]",1
"[Add Variable Modifier, Add Thrown Exception Type]",1
"[Rename Variable, Remove Variable Modifier]",1
"[Add Parameter Annotation, Change Variable Type]",1
